qubits,gate,gate_error,error_date,gate_length,length_date,name
"[3,18]",rzz,0.002016189842083455,2024-01-05T15:53+08:00,144.29395073831287,2024-01-05T15:53+08:00,rzz3_18
"[3,19]",rzz,0.0013897640279934963,2024-01-05T15:53+08:00,146.14353105086735,2024-01-05T15:53+08:00,rzz3_19
"[3,20]",rzz,0.0022905804157486837,2024-01-05T15:53+08:00,149.50275977998587,2024-01-05T15:53+08:00,rzz3_20
"[3,21]",rzz,0.0018544776533988144,2024-01-05T15:53+08:00,148.71877567869808,2024-01-05T15:53+08:00,rzz3_21
"[3,22]",rzz,0.0023346486840330606,2024-01-05T15:53+08:00,141.75392242045234,2024-01-05T15:53+08:00,rzz3_22
"[3,23]",rzz,0.0019316478231351346,2024-01-05T15:53+08:00,169.63875974989634,2024-01-05T15:53+08:00,rzz3_23
"[3,24]",rzz,0.0020379609832402363,2024-01-05T15:53+08:00,153.20777263090181,2024-01-05T15:53+08:00,rzz3_24
"[3,25]",rzz,0.001436247428351171,2024-01-05T15:53+08:00,122.57081547154333,2024-01-05T15:53+08:00,rzz3_25
"[3,26]",rzz,0.0018825055592646648,2024-01-05T15:53+08:00,155.5189449579108,2024-01-05T15:53+08:00,rzz3_26
"[3,27]",rzz,0.00218952432643148,2024-01-05T15:53+08:00,136.77619377939175,2024-01-05T15:53+08:00,rzz3_27
"[3,28]",rzz,0.0015637748018913597,2024-01-05T15:53+08:00,154.80467278892314,2024-01-05T15:53+08:00,rzz3_28
"[3,29]",rzz,0.0022774882715956503,2024-01-05T15:53+08:00,139.02564487690105,2024-01-05T15:53+08:00,rzz3_29
"[3,30]",rzz,0.0021885886782689362,2024-01-05T15:53+08:00,145.3650857257473,2024-01-05T15:53+08:00,rzz3_30
"[3,31]",rzz,0.0022747431374791254,2024-01-05T15:53+08:00,143.7138252450813,2024-01-05T15:53+08:00,rzz3_31
"[3,32]",rzz,0.0020109090768626442,2024-01-05T15:53+08:00,155.10849196151662,2024-01-05T15:53+08:00,rzz3_32
"[3,33]",rzz,0.0016330899039891217,2024-01-05T15:53+08:00,151.53093493900565,2024-01-05T15:53+08:00,rzz3_33
"[3,34]",rzz,0.0019700935126188007,2024-01-05T15:53+08:00,147.51578099301162,2024-01-05T15:53+08:00,rzz3_34
"[4,0]",rzz,0.0020489432074828643,2024-01-05T15:53+08:00,151.75034240353529,2024-01-05T15:53+08:00,rzz4_0
"[4,1]",rzz,0.0019897653392699876,2024-01-05T15:53+08:00,153.92041243037485,2024-01-05T15:53+08:00,rzz4_1
"[4,2]",rzz,0.0021869591027085405,2024-01-05T15:53+08:00,137.99455525660585,2024-01-05T15:53+08:00,rzz4_2
"[4,3]",rzz,0.0024303212261797234,2024-01-05T15:53+08:00,154.3808457582984,2024-01-05T15:53+08:00,rzz4_3
"[4,5]",rzz,0.0018127539154757424,2024-01-05T15:53+08:00,150.11306946169472,2024-01-05T15:53+08:00,rzz4_5
"[4,6]",rzz,0.001788941256067591,2024-01-05T15:53+08:00,149.80607072034044,2024-01-05T15:53+08:00,rzz4_6
"[4,7]",rzz,0.002080648372387108,2024-01-05T15:53+08:00,154.09021178905394,2024-01-05T15:53+08:00,rzz4_7
"[4,8]",rzz,0.0024433235827878317,2024-01-05T15:53+08:00,151.77496849831402,2024-01-05T15:53+08:00,rzz4_8
"[4,9]",rzz,0.002270964474180358,2024-01-05T15:53+08:00,151.43095834787886,2024-01-05T15:53+08:00,rzz4_9
"[4,10]",rzz,0.0018016119776437132,2024-01-05T15:53+08:00,141.29366033872247,2024-01-05T15:53+08:00,rzz4_10
"[4,11]",rzz,0.001778757073999744,2024-01-05T15:53+08:00,149.59158296028306,2024-01-05T15:53+08:00,rzz4_11
"[4,12]",rzz,0.0022345178406923015,2024-01-05T15:53+08:00,152.93281377314946,2024-01-05T15:53+08:00,rzz4_12
"[4,13]",rzz,0.001967437776159551,2024-01-05T15:53+08:00,146.84459614041438,2024-01-05T15:53+08:00,rzz4_13
"[4,14]",rzz,0.001802223481349546,2024-01-05T15:53+08:00,155.66382438375848,2024-01-05T15:53+08:00,rzz4_14
"[4,15]",rzz,0.002271116737659067,2024-01-05T15:53+08:00,163.52015098115646,2024-01-05T15:53+08:00,rzz4_15
"[4,16]",rzz,0.002270076195203425,2024-01-05T15:53+08:00,150.61162947955782,2024-01-05T15:53+08:00,rzz4_16
"[4,17]",rzz,0.0023117618106229276,2024-01-05T15:53+08:00,156.6808423511141,2024-01-05T15:53+08:00,rzz4_17
"[4,18]",rzz,0.0022619615964180016,2024-01-05T15:53+08:00,140.85857444024262,2024-01-05T15:53+08:00,rzz4_18
"[4,19]",rzz,0.0024436935135435604,2024-01-05T15:53+08:00,158.44703496675467,2024-01-05T15:53+08:00,rzz4_19
"[4,20]",rzz,0.0018895492935069767,2024-01-05T15:53+08:00,140.8356872896135,2024-01-05T15:53+08:00,rzz4_20
"[4,21]",rzz,0.0022228347819610206,2024-01-05T15:53+08:00,155.21832222287827,2024-01-05T15:53+08:00,rzz4_21
"[4,22]",rzz,0.0018838598796287105,2024-01-05T15:53+08:00,149.5513803752903,2024-01-05T15:53+08:00,rzz4_22
"[4,23]",rzz,0.002279369407149732,2024-01-05T15:53+08:00,154.16118148555938,2024-01-05T15:53+08:00,rzz4_23
"[4,24]",rzz,0.00233220750506905,2024-01-05T15:53+08:00,147.64099218551405,2024-01-05T15:53+08:00,rzz4_24
"[4,25]",rzz,0.0015559675957132985,2024-01-05T15:53+08:00,171.65259293670144,2024-01-05T15:53+08:00,rzz4_25
"[4,26]",rzz,0.0020536195454620722,2024-01-05T15:53+08:00,147.22602260694512,2024-01-05T15:53+08:00,rzz4_26
"[4,27]",rzz,0.0018547261580100362,2024-01-05T15:53+08:00,152.94320570340784,2024-01-05T15:53+08:00,rzz4_27
"[4,28]",rzz,0.0018323822433314505,2024-01-05T15:53+08:00,154.54627752329057,2024-01-05T15:53+08:00,rzz4_28
"[4,29]",rzz,0.002285654098647508,2024-01-05T15:53+08:00,130.135983541968,2024-01-05T15:53+08:00,rzz4_29
"[4,30]",rzz,0.0027065846345124865,2024-01-05T15:53+08:00,144.68748620480602,2024-01-05T15:53+08:00,rzz4_30
"[4,31]",rzz,0.0021874557113381416,2024-01-05T15:53+08:00,148.69251567492145,2024-01-05T15:53+08:00,rzz4_31
"[4,32]",rzz,0.001815735542125783,2024-01-05T15:53+08:00,137.9807705239752,2024-01-05T15:53+08:00,rzz4_32
"[4,33]",rzz,0.0021813302263456215,2024-01-05T15:53+08:00,151.13398177739865,2024-01-05T15:53+08:00,rzz4_33
"[4,34]",rzz,0.0018269328500770717,2024-01-05T15:53+08:00,144.9290248414795,2024-01-05T15:53+08:00,rzz4_34
"[5,0]",rzz,0.002161746148818749,2024-01-05T15:53+08:00,133.40256007401226,2024-01-05T15:53+08:00,rzz5_0
"[5,1]",rzz,0.00195856921276321,2024-01-05T15:53+08:00,151.64634083545204,2024-01-05T15:53+08:00,rzz5_1
"[5,2]",rzz,0.0015463464009034082,2024-01-05T15:53+08:00,147.9362137688552,2024-01-05T15:53+08:00,rzz5_2
"[5,3]",rzz,0.0024159923934509667,2024-01-05T15:53+08:00,137.37289057776943,2024-01-05T15:53+08:00,rzz5_3
"[5,4]",rzz,0.0020038748551754588,2024-01-05T15:53+08:00,143.03744853988889,2024-01-05T15:53+08:00,rzz5_4
"[5,6]",rzz,0.0014569589231437355,2024-01-05T15:53+08:00,165.59867984238505,2024-01-05T15:53+08:00,rzz5_6
"[5,7]",rzz,0.002352170199923899,2024-01-05T15:53+08:00,163.30495305455884,2024-01-05T15:53+08:00,rzz5_7
"[5,8]",rzz,0.0020468252581866925,2024-01-05T15:53+08:00,147.01463476102472,2024-01-05T15:53+08:00,rzz5_8
"[5,9]",rzz,0.0020758533906948392,2024-01-05T15:53+08:00,145.72048249944478,2024-01-05T15:53+08:00,rzz5_9
"[5,10]",rzz,0.0026916134612943146,2024-01-05T15:53+08:00,140.39853040191642,2024-01-05T15:53+08:00,rzz5_10
"[5,11]",rzz,0.0019963578683017953,2024-01-05T15:53+08:00,139.81657405157767,2024-01-05T15:53+08:00,rzz5_11
"[5,12]",rzz,0.0022124959465718093,2024-01-05T15:53+08:00,145.4065851829888,2024-01-05T15:53+08:00,rzz5_12
"[5,13]",rzz,0.002131967008931149,2024-01-05T15:53+08:00,142.8931057951247,2024-01-05T15:53+08:00,rzz5_13
"[5,14]",rzz,0.0018349069793917724,2024-01-05T15:53+08:00,155.81618402887727,2024-01-05T15:53+08:00,rzz5_14
"[5,15]",rzz,0.0019892286431495323,2024-01-05T15:53+08:00,161.45208545454412,2024-01-05T15:53+08:00,rzz5_15
"[5,16]",rzz,0.001967811053540812,2024-01-05T15:53+08:00,144.45885009754875,2024-01-05T15:53+08:00,rzz5_16
"[5,17]",rzz,0.0022157841278169534,2024-01-05T15:53+08:00,159.68433290104667,2024-01-05T15:53+08:00,rzz5_17
"[5,18]",rzz,0.0017815620313579212,2024-01-05T15:53+08:00,149.02344543447177,2024-01-05T15:53+08:00,rzz5_18
"[5,19]",rzz,0.0017289817696568032,2024-01-05T15:53+08:00,141.80926382359357,2024-01-05T15:53+08:00,rzz5_19
"[5,20]",rzz,0.002013423019829427,2024-01-05T15:53+08:00,152.88932615760515,2024-01-05T15:53+08:00,rzz5_20
"[5,21]",rzz,0.0022643367474568703,2024-01-05T15:53+08:00,144.98751475784422,2024-01-05T15:53+08:00,rzz5_21
"[5,22]",rzz,0.0020691833619092335,2024-01-05T15:53+08:00,155.34533593710154,2024-01-05T15:53+08:00,rzz5_22
"[5,23]",rzz,0.0021949942239146442,2024-01-05T15:53+08:00,137.72189629669174,2024-01-05T15:53+08:00,rzz5_23
"[5,24]",rzz,0.0023139991322275563,2024-01-05T15:53+08:00,152.63378008386078,2024-01-05T15:53+08:00,rzz5_24
"[5,25]",rzz,0.002584986271921442,2024-01-05T15:53+08:00,153.24864970544428,2024-01-05T15:53+08:00,rzz5_25
"[5,26]",rzz,0.002527786654172216,2024-01-05T15:53+08:00,139.69683639194858,2024-01-05T15:53+08:00,rzz5_26
"[5,27]",rzz,0.0019596694486649314,2024-01-05T15:53+08:00,160.38978515948628,2024-01-05T15:53+08:00,rzz5_27
"[5,28]",rzz,0.002234142456620426,2024-01-05T15:53+08:00,154.27624219116817,2024-01-05T15:53+08:00,rzz5_28
"[5,29]",rzz,0.0020866685152596777,2024-01-05T15:53+08:00,150.76069227692116,2024-01-05T15:53+08:00,rzz5_29
"[5,30]",rzz,0.002315911733831473,2024-01-05T15:53+08:00,161.65894919503046,2024-01-05T15:53+08:00,rzz5_30
"[5,31]",rzz,0.001965099903973691,2024-01-05T15:53+08:00,157.69073004038907,2024-01-05T15:53+08:00,rzz5_31
"[5,32]",rzz,0.0025054230556847577,2024-01-05T15:53+08:00,154.2038455809934,2024-01-05T15:53+08:00,rzz5_32
"[5,33]",rzz,0.0021103394326992017,2024-01-05T15:53+08:00,144.3867350414129,2024-01-05T15:53+08:00,rzz5_33
"[5,34]",rzz,0.0023127332265100225,2024-01-05T15:53+08:00,141.83675756696388,2024-01-05T15:53+08:00,rzz5_34
"[6,0]",rzz,0.0012576230193971243,2024-01-05T15:53+08:00,147.8599050441338,2024-01-05T15:53+08:00,rzz6_0
"[6,1]",rzz,0.0017005182501977452,2024-01-05T15:53+08:00,153.43491972329178,2024-01-05T15:53+08:00,rzz6_1
"[6,2]",rzz,0.0020164580195810447,2024-01-05T15:53+08:00,151.98229293112516,2024-01-05T15:53+08:00,rzz6_2
"[6,3]",rzz,0.0019806709029335174,2024-01-05T15:53+08:00,151.33113449935635,2024-01-05T15:53+08:00,rzz6_3
"[6,4]",rzz,0.0020312507461085565,2024-01-05T15:53+08:00,145.08855885573536,2024-01-05T15:53+08:00,rzz6_4
"[6,5]",rzz,0.0020775291755905827,2024-01-05T15:53+08:00,158.50656048233034,2024-01-05T15:53+08:00,rzz6_5
"[6,7]",rzz,0.0017441865470942514,2024-01-05T15:53+08:00,141.29727472053088,2024-01-05T15:53+08:00,rzz6_7
"[6,8]",rzz,0.0015394691759478736,2024-01-05T15:53+08:00,149.89592031692004,2024-01-05T15:53+08:00,rzz6_8
"[6,9]",rzz,0.0023989303607098644,2024-01-05T15:53+08:00,164.9497248273747,2024-01-05T15:53+08:00,rzz6_9
"[6,10]",rzz,0.0016998255242614078,2024-01-05T15:53+08:00,125.57488366468547,2024-01-05T15:53+08:00,rzz6_10
"[6,11]",rzz,0.0025265325222100475,2024-01-05T15:53+08:00,146.9698178757762,2024-01-05T15:53+08:00,rzz6_11
"[6,12]",rzz,0.002123598045370156,2024-01-05T15:53+08:00,174.13528730463855,2024-01-05T15:53+08:00,rzz6_12
"[6,13]",rzz,0.0024246485347954967,2024-01-05T15:53+08:00,142.8569577246163,2024-01-05T15:53+08:00,rzz6_13
"[6,14]",rzz,0.001999303426187617,2024-01-05T15:53+08:00,140.10051198792914,2024-01-05T15:53+08:00,rzz6_14
"[6,15]",rzz,0.0020895267807697904,2024-01-05T15:53+08:00,161.6547494978253,2024-01-05T15:53+08:00,rzz6_15
"[6,16]",rzz,0.0019404460801347514,2024-01-05T15:53+08:00,156.07606023588193,2024-01-05T15:53+08:00,rzz6_16
"[6,17]",rzz,0.002024951595379549,2024-01-05T15:53+08:00,140.1229151288422,2024-01-05T15:53+08:00,rzz6_17
"[6,18]",rzz,0.001951684561465816,2024-01-05T15:53+08:00,155.44384397977583,2024-01-05T15:53+08:00,rzz6_18
"[6,19]",rzz,0.0023395533819202193,2024-01-05T15:53+08:00,129.66932350616145,2024-01-05T15:53+08:00,rzz6_19
"[6,20]",rzz,0.001969357497503461,2024-01-05T15:53+08:00,156.12755389548002,2024-01-05T15:53+08:00,rzz6_20
"[6,21]",rzz,0.00161138446306988,2024-01-05T15:53+08:00,163.84901622609277,2024-01-05T15:53+08:00,rzz6_21
"[6,22]",rzz,0.0025204270469268396,2024-01-05T15:53+08:00,133.52503319524945,2024-01-05T15:53+08:00,rzz6_22
"[6,23]",rzz,0.0018370084682599336,2024-01-05T15:53+08:00,160.75172697025704,2024-01-05T15:53+08:00,rzz6_23
"[6,24]",rzz,0.002361480041862969,2024-01-05T15:53+08:00,149.63116858835576,2024-01-05T15:53+08:00,rzz6_24
"[6,25]",rzz,0.0016620099807672577,2024-01-05T15:53+08:00,154.43054215951062,2024-01-05T15:53+08:00,rzz6_25
"[6,26]",rzz,0.0017837737563895476,2024-01-05T15:53+08:00,148.93047340452972,2024-01-05T15:53+08:00,rzz6_26
"[6,27]",rzz,0.0019223602467946322,2024-01-05T15:53+08:00,144.57138313832434,2024-01-05T15:53+08:00,rzz6_27
"[6,28]",rzz,0.0019635158551728157,2024-01-05T15:53+08:00,140.8424050335441,2024-01-05T15:53+08:00,rzz6_28
"[6,29]",rzz,0.002311604188434964,2024-01-05T15:53+08:00,154.66454876865473,2024-01-05T15:53+08:00,rzz6_29
"[6,30]",rzz,0.0019665820287602695,2024-01-05T15:53+08:00,150.16092092878029,2024-01-05T15:53+08:00,rzz6_30
"[6,31]",rzz,0.001931806519505943,2024-01-05T15:53+08:00,144.87726820324932,2024-01-05T15:53+08:00,rzz6_31
"[6,32]",rzz,0.0015355860367664215,2024-01-05T15:53+08:00,153.44932404430125,2024-01-05T15:53+08:00,rzz6_32
"[6,33]",rzz,0.0014290296854347312,2024-01-05T15:53+08:00,132.08450790689346,2024-01-05T15:53+08:00,rzz6_33
"[6,34]",rzz,0.002205814802301795,2024-01-05T15:53+08:00,172.2325276939094,2024-01-05T15:53+08:00,rzz6_34
"[7,0]",rzz,0.0022237363061919295,2024-01-05T15:53+08:00,149.42482016273914,2024-01-05T15:53+08:00,rzz7_0
"[7,1]",rzz,0.0022861210752619394,2024-01-05T15:53+08:00,144.48461818257175,2024-01-05T15:53+08:00,rzz7_1
"[7,2]",rzz,0.002075096413993694,2024-01-05T15:53+08:00,151.48970763953253,2024-01-05T15:53+08:00,rzz7_2
"[7,3]",rzz,0.0018404689698606953,2024-01-05T15:53+08:00,154.64649664046033,2024-01-05T15:53+08:00,rzz7_3
"[7,4]",rzz,0.0019125912255909352,2024-01-05T15:53+08:00,161.0483597297951,2024-01-05T15:53+08:00,rzz7_4
"[7,5]",rzz,0.002053329766732581,2024-01-05T15:53+08:00,170.08720027621482,2024-01-05T15:53+08:00,rzz7_5
"[7,6]",rzz,0.002141732044418708,2024-01-05T15:53+08:00,173.75453304808548,2024-01-05T15:53+08:00,rzz7_6
"[7,8]",rzz,0.0015307884140704396,2024-01-05T15:53+08:00,152.02998808198146,2024-01-05T15:53+08:00,rzz7_8
"[7,9]",rzz,0.001969999236406864,2024-01-05T15:53+08:00,153.00454351633255,2024-01-05T15:53+08:00,rzz7_9
"[7,10]",rzz,0.001669579470199736,2024-01-05T15:53+08:00,140.93036232193734,2024-01-05T15:53+08:00,rzz7_10
"[7,11]",rzz,0.0012389117203231766,2024-01-05T15:53+08:00,163.8471324487776,2024-01-05T15:53+08:00,rzz7_11
"[7,12]",rzz,0.0020035195316546544,2024-01-05T15:53+08:00,145.2561702734714,2024-01-05T15:53+08:00,rzz7_12
"[7,13]",rzz,0.0022481081242838362,2024-01-05T15:53+08:00,137.565944374664,2024-01-05T15:53+08:00,rzz7_13
"[7,14]",rzz,0.0021172615359316754,2024-01-05T15:53+08:00,139.15873654286392,2024-01-05T15:53+08:00,rzz7_14
"[7,15]",rzz,0.0022622132192515174,2024-01-05T15:53+08:00,144.00833100517963,2024-01-05T15:53+08:00,rzz7_15
"[7,16]",rzz,0.001967023094209396,2024-01-05T15:53+08:00,150.81693795671939,2024-01-05T15:53+08:00,rzz7_16
"[7,17]",rzz,0.001606144495108692,2024-01-05T15:53+08:00,138.680813554613,2024-01-05T15:53+08:00,rzz7_17
"[7,18]",rzz,0.0026566626081542836,2024-01-05T15:53+08:00,148.68366790421373,2024-01-05T15:53+08:00,rzz7_18
"[7,19]",rzz,0.0014879378374381578,2024-01-05T15:53+08:00,144.81733960917526,2024-01-05T15:53+08:00,rzz7_19
"[7,20]",rzz,0.0019317685682674487,2024-01-05T15:53+08:00,167.25240699038864,2024-01-05T15:53+08:00,rzz7_20
"[7,21]",rzz,0.0022209098299614703,2024-01-05T15:53+08:00,148.8647404959407,2024-01-05T15:53+08:00,rzz7_21
"[7,22]",rzz,0.0014782913567666293,2024-01-05T15:53+08:00,150.11301869717695,2024-01-05T15:53+08:00,rzz7_22
"[7,23]",rzz,0.002225928914102227,2024-01-05T15:53+08:00,152.36383632883678,2024-01-05T15:53+08:00,rzz7_23
"[7,24]",rzz,0.002518207940748726,2024-01-05T15:53+08:00,148.34814300355575,2024-01-05T15:53+08:00,rzz7_24
"[7,25]",rzz,0.0022856077312479093,2024-01-05T15:53+08:00,151.28235706242407,2024-01-05T15:53+08:00,rzz7_25
"[7,26]",rzz,0.002184606683759228,2024-01-05T15:53+08:00,142.38130852814817,2024-01-05T15:53+08:00,rzz7_26
"[7,27]",rzz,0.0018670570909171107,2024-01-05T15:53+08:00,129.6394255485418,2024-01-05T15:53+08:00,rzz7_27
"[7,28]",rzz,0.0014498824197208783,2024-01-05T15:53+08:00,165.2248225488201,2024-01-05T15:53+08:00,rzz7_28
"[7,29]",rzz,0.0022576740886871005,2024-01-05T15:53+08:00,162.86407659634037,2024-01-05T15:53+08:00,rzz7_29
"[7,30]",rzz,0.0020796661516295925,2024-01-05T15:53+08:00,152.29534418774094,2024-01-05T15:53+08:00,rzz7_30
"[7,31]",rzz,0.0021149349593416666,2024-01-05T15:53+08:00,168.88629495079988,2024-01-05T15:53+08:00,rzz7_31
"[7,32]",rzz,0.002327066303335115,2024-01-05T15:53+08:00,153.74247055299716,2024-01-05T15:53+08:00,rzz7_32
"[7,33]",rzz,0.0016485810444674918,2024-01-05T15:53+08:00,126.40350746785973,2024-01-05T15:53+08:00,rzz7_33
"[7,34]",rzz,0.001811559748552096,2024-01-05T15:53+08:00,148.16251408993543,2024-01-05T15:53+08:00,rzz7_34
"[8,0]",rzz,0.0021259621076292474,2024-01-05T15:53+08:00,142.12115739875614,2024-01-05T15:53+08:00,rzz8_0
"[8,1]",rzz,0.0020055941892552893,2024-01-05T15:53+08:00,150.97018022242597,2024-01-05T15:53+08:00,rzz8_1
"[8,2]",rzz,0.002241763192501977,2024-01-05T15:53+08:00,160.90540652240796,2024-01-05T15:53+08:00,rzz8_2
"[8,3]",rzz,0.0021675819851620613,2024-01-05T15:53+08:00,143.8009973180539,2024-01-05T15:53+08:00,rzz8_3
"[8,4]",rzz,0.002060388829257542,2024-01-05T15:53+08:00,134.29983937289998,2024-01-05T15:53+08:00,rzz8_4
"[8,5]",rzz,0.0019069979010483194,2024-01-05T15:53+08:00,149.0632351593009,2024-01-05T15:53+08:00,rzz8_5
"[8,6]",rzz,0.0023537678609108045,2024-01-05T15:53+08:00,172.6455867115131,2024-01-05T15:53+08:00,rzz8_6
"[8,7]",rzz,0.0024905430502529355,2024-01-05T15:53+08:00,167.54068760724851,2024-01-05T15:53+08:00,rzz8_7
"[8,9]",rzz,0.0018382125142972507,2024-01-05T15:53+08:00,136.6693482446364,2024-01-05T15:53+08:00,rzz8_9
"[8,10]",rzz,0.0019782252300724655,2024-01-05T15:53+08:00,155.71490057516135,2024-01-05T15:53+08:00,rzz8_10
"[8,11]",rzz,0.0019013065429160077,2024-01-05T15:53+08:00,145.01994720115863,2024-01-05T15:53+08:00,rzz8_11
"[8,12]",rzz,0.0012401409782901367,2024-01-05T15:53+08:00,150.71959452350544,2024-01-05T15:53+08:00,rzz8_12
"[8,13]",rzz,0.0018975936453796741,2024-01-05T15:53+08:00,151.0537027146056,2024-01-05T15:53+08:00,rzz8_13
"[8,14]",rzz,0.0017820239021516873,2024-01-05T15:53+08:00,142.78499152599866,2024-01-05T15:53+08:00,rzz8_14
"[8,15]",rzz,0.0017644774220657198,2024-01-05T15:53+08:00,131.76774789759483,2024-01-05T15:53+08:00,rzz8_15
"[8,16]",rzz,0.002290454383818564,2024-01-05T15:53+08:00,150.1819582468715,2024-01-05T15:53+08:00,rzz8_16
"[8,17]",rzz,0.0020059222884030708,2024-01-05T15:53+08:00,148.56361111470838,2024-01-05T15:53+08:00,rzz8_17
"[8,18]",rzz,0.002530024507107408,2024-01-05T15:53+08:00,153.05106270524274,2024-01-05T15:53+08:00,rzz8_18
"[8,19]",rzz,0.0017462501663660461,2024-01-05T15:53+08:00,159.07256991947165,2024-01-05T15:53+08:00,rzz8_19
"[8,20]",rzz,0.002139999177338872,2024-01-05T15:53+08:00,138.619760646739,2024-01-05T15:53+08:00,rzz8_20
"[8,21]",rzz,0.0016572880704431928,2024-01-05T15:53+08:00,161.21758328229242,2024-01-05T15:53+08:00,rzz8_21
"[8,22]",rzz,0.0021235226642273486,2024-01-05T15:53+08:00,137.4779518357905,2024-01-05T15:53+08:00,rzz8_22
"[8,23]",rzz,0.0018867294197127695,2024-01-05T15:53+08:00,143.3628889305118,2024-01-05T15:53+08:00,rzz8_23
"[8,24]",rzz,0.0014325129635383608,2024-01-05T15:53+08:00,132.85047113102144,2024-01-05T15:53+08:00,rzz8_24
"[8,25]",rzz,0.002309179081020537,2024-01-05T15:53+08:00,135.7652730375789,2024-01-05T15:53+08:00,rzz8_25
"[8,26]",rzz,0.002104931782449834,2024-01-05T15:53+08:00,163.8684141169655,2024-01-05T15:53+08:00,rzz8_26
"[8,27]",rzz,0.002210994324525508,2024-01-05T15:53+08:00,150.69787606949956,2024-01-05T15:53+08:00,rzz8_27
"[8,28]",rzz,0.0020638594547868374,2024-01-05T15:53+08:00,147.6118103531332,2024-01-05T15:53+08:00,rzz8_28
"[8,29]",rzz,0.0016819733339794242,2024-01-05T15:53+08:00,149.7077428676841,2024-01-05T15:53+08:00,rzz8_29
"[8,30]",rzz,0.0019126641651881083,2024-01-05T15:53+08:00,143.5309797690706,2024-01-05T15:53+08:00,rzz8_30
"[8,31]",rzz,0.0022619858053954654,2024-01-05T15:53+08:00,146.6146685657882,2024-01-05T15:53+08:00,rzz8_31
"[8,32]",rzz,0.001303336805426361,2024-01-05T15:53+08:00,167.58118340464276,2024-01-05T15:53+08:00,rzz8_32
"[8,33]",rzz,0.001842234749169659,2024-01-05T15:53+08:00,152.64871727012215,2024-01-05T15:53+08:00,rzz8_33
"[8,34]",rzz,0.0020829201573020575,2024-01-05T15:53+08:00,153.92215572656812,2024-01-05T15:53+08:00,rzz8_34
"[9,0]",rzz,0.0019229657323170356,2024-01-05T15:53+08:00,152.20272754548074,2024-01-05T15:53+08:00,rzz9_0
"[9,1]",rzz,0.0017431602910647666,2024-01-05T15:53+08:00,142.3340330763163,2024-01-05T15:53+08:00,rzz9_1
"[9,2]",rzz,0.0023335559528162974,2024-01-05T15:53+08:00,146.62161933662148,2024-01-05T15:53+08:00,rzz9_2
"[9,3]",rzz,0.0018454399137434528,2024-01-05T15:53+08:00,144.84438886877,2024-01-05T15:53+08:00,rzz9_3
"[9,4]",rzz,0.0017812711266154972,2024-01-05T15:53+08:00,140.6812360337156,2024-01-05T15:53+08:00,rzz9_4
"[9,5]",rzz,0.0018691612304077658,2024-01-05T15:53+08:00,151.36719811958739,2024-01-05T15:53+08:00,rzz9_5
"[9,6]",rzz,0.0017009645488944023,2024-01-05T15:53+08:00,155.75598952509574,2024-01-05T15:53+08:00,rzz9_6
"[9,7]",rzz,0.0023892657840942455,2024-01-05T15:53+08:00,156.1686003057039,2024-01-05T15:53+08:00,rzz9_7
"[9,8]",rzz,0.0023068404120251663,2024-01-05T15:53+08:00,131.52904603680383,2024-01-05T15:53+08:00,rzz9_8
"[9,10]",rzz,0.0021776693967387926,2024-01-05T15:53+08:00,153.5561298510595,2024-01-05T15:53+08:00,rzz9_10
"[9,11]",rzz,0.0021557486244517914,2024-01-05T15:53+08:00,133.1529232652063,2024-01-05T15:53+08:00,rzz9_11
"[9,12]",rzz,0.001957448803943282,2024-01-05T15:53+08:00,142.45762843145235,2024-01-05T15:53+08:00,rzz9_12
"[9,13]",rzz,0.0022178496206654063,2024-01-05T15:53+08:00,142.5643246595147,2024-01-05T15:53+08:00,rzz9_13
"[9,14]",rzz,0.002618612257110064,2024-01-05T15:53+08:00,158.45216714510678,2024-01-05T15:53+08:00,rzz9_14
"[9,15]",rzz,0.0022942649088775503,2024-01-05T15:53+08:00,137.78542980874118,2024-01-05T15:53+08:00,rzz9_15
"[9,16]",rzz,0.0015467177434565348,2024-01-05T15:53+08:00,152.32300132422543,2024-01-05T15:53+08:00,rzz9_16
"[9,17]",rzz,0.0018851888591853627,2024-01-05T15:53+08:00,134.0051616498294,2024-01-05T15:53+08:00,rzz9_17
"[9,18]",rzz,0.0021592338726628287,2024-01-05T15:53+08:00,158.9919303317946,2024-01-05T15:53+08:00,rzz9_18
"[9,19]",rzz,0.0019744871824745065,2024-01-05T15:53+08:00,158.34256294290793,2024-01-05T15:53+08:00,rzz9_19
"[9,20]",rzz,0.0019070796056345524,2024-01-05T15:53+08:00,144.55376623242884,2024-01-05T15:53+08:00,rzz9_20
"[9,21]",rzz,0.001790802827884563,2024-01-05T15:53+08:00,150.51506233033334,2024-01-05T15:53+08:00,rzz9_21
"[9,22]",rzz,0.0021030169274398134,2024-01-05T15:53+08:00,143.82588468769484,2024-01-05T15:53+08:00,rzz9_22
"[9,23]",rzz,0.0014359827383588855,2024-01-05T15:53+08:00,147.88499423487025,2024-01-05T15:53+08:00,rzz9_23
"[9,24]",rzz,0.002141765784297263,2024-01-05T15:53+08:00,143.46577985445387,2024-01-05T15:53+08:00,rzz9_24
"[9,25]",rzz,0.0014507033315356156,2024-01-05T15:53+08:00,152.28708091056092,2024-01-05T15:53+08:00,rzz9_25
